date,sales,sales_diff,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12
2014-02-01,529117,3130,19380,-186036,36056,-33320,-76854,-89161,60325,32355,80968,64892,157965,4513
2014-03-01,704301,175184,3130,19380,-186036,36056,-33320,-76854,-89161,60325,32355,80968,64892,157965
2014-04-01,788914,84613,175184,3130,19380,-186036,36056,-33320,-76854,-89161,60325,32355,80968,64892
2014-05-01,882877,93963,84613,175184,3130,19380,-186036,36056,-33320,-76854,-89161,60325,32355,80968
2014-06-01,906842,23965,93963,84613,175184,3130,19380,-186036,36056,-33320,-76854,-89161,60325,32355
2014-07-01,989010,82168,23965,93963,84613,175184,3130,19380,-186036,36056,-33320,-76854,-89161,60325
2014-08-01,885596,-103414,82168,23965,93963,84613,175184,3130,19380,-186036,36056,-33320,-76854,-89161
2014-09-01,785124,-100472,-103414,82168,23965,93963,84613,175184,3130,19380,-186036,36056,-33320,-76854
2014-10-01,758883,-26241,-100472,-103414,82168,23965,93963,84613,175184,3130,19380,-186036,36056,-33320
2014-11-01,800783,41900,-26241,-100472,-103414,82168,23965,93963,84613,175184,3130,19380,-186036,36056
2014-12-01,578048,-222735,41900,-26241,-100472,-103414,82168,23965,93963,84613,175184,3130,19380,-186036
2015-01-01,552513,-25535,-222735,41900,-26241,-100472,-103414,82168,23965,93963,84613,175184,3130,19380
2015-02-01,551317,-1196,-25535,-222735,41900,-26241,-100472,-103414,82168,23965,93963,84613,175184,3130
2015-03-01,730951,179634,-1196,-25535,-222735,41900,-26241,-100472,-103414,82168,23965,93963,84613,175184
2015-04-01,824467,93516,179634,-1196,-25535,-222735,41900,-26241,-100472,-103414,82168,23965,93963,84613
2015-05-01,926902,102435,93516,179634,-1196,-25535,-222735,41900,-26241,-100472,-103414,82168,23965,93963
2015-06-01,937184,10282,102435,93516,179634,-1196,-25535,-222735,41900,-26241,-100472,-103414,82168,23965
2015-07-01,1037350,100166,10282,102435,93516,179634,-1196,-25535,-222735,41900,-26241,-100472,-103414,82168
2015-08-01,920401,-116949,100166,10282,102435,93516,179634,-1196,-25535,-222735,41900,-26241,-100472,-103414
2015-09-01,823332,-97069,-116949,100166,10282,102435,93516,179634,-1196,-25535,-222735,41900,-26241,-100472
2015-10-01,797253,-26079,-97069,-116949,100166,10282,102435,93516,179634,-1196,-25535,-222735,41900,-26241
2015-11-01,827645,30392,-26079,-97069,-116949,100166,10282,102435,93516,179634,-1196,-25535,-222735,41900
2015-12-01,607572,-220073,30392,-26079,-97069,-116949,100166,10282,102435,93516,179634,-1196,-25535,-222735
2016-01-01,602439,-5133,-220073,30392,-26079,-97069,-116949,100166,10282,102435,93516,179634,-1196,-25535
2016-02-01,614957,12518,-5133,-220073,30392,-26079,-97069,-116949,100166,10282,102435,93516,179634,-1196
2016-03-01,790881,175924,12518,-5133,-220073,30392,-26079,-97069,-116949,100166,10282,102435,93516,179634
2016-04-01,901950,111069,175924,12518,-5133,-220073,30392,-26079,-97069,-116949,100166,10282,102435,93516
2016-05-01,988730,86780,111069,175924,12518,-5133,-220073,30392,-26079,-97069,-116949,100166,10282,102435
2016-06-01,1022664,33934,86780,111069,175924,12518,-5133,-220073,30392,-26079,-97069,-116949,100166,10282
2016-07-01,1138718,116054,33934,86780,111069,175924,12518,-5133,-220073,30392,-26079,-97069,-116949,100166
2016-08-01,981494,-157224,116054,33934,86780,111069,175924,12518,-5133,-220073,30392,-26079,-97069,-116949
2016-09-01,896831,-84663,-157224,116054,33934,86780,111069,175924,12518,-5133,-220073,30392,-26079,-97069
2016-10-01,863637,-33194,-84663,-157224,116054,33934,86780,111069,175924,12518,-5133,-220073,30392,-26079
2016-11-01,891448,27811,-33194,-84663,-157224,116054,33934,86780,111069,175924,12518,-5133,-220073,30392
2016-12-01,663411,-228037,27811,-33194,-84663,-157224,116054,33934,86780,111069,175924,12518,-5133,-220073
2017-01-01,617306,-46105,-228037,27811,-33194,-84663,-157224,116054,33934,86780,111069,175924,12518,-5133
2017-02-01,621369,4063,-46105,-228037,27811,-33194,-84663,-157224,116054,33934,86780,111069,175924,12518
2017-03-01,822667,201298,4063,-46105,-228037,27811,-33194,-84663,-157224,116054,33934,86780,111069,175924
2017-04-01,938862,116195,201298,4063,-46105,-228037,27811,-33194,-84663,-157224,116054,33934,86780,111069
2017-05-01,1020686,81824,116195,201298,4063,-46105,-228037,27811,-33194,-84663,-157224,116054,33934,86780
2017-06-01,1064624,43938,81824,116195,201298,4063,-46105,-228037,27811,-33194,-84663,-157224,116054,33934
2017-07-01,1171393,106769,43938,81824,116195,201298,4063,-46105,-228037,27811,-33194,-84663,-157224,116054
2017-08-01,1026403,-144990,106769,43938,81824,116195,201298,4063,-46105,-228037,27811,-33194,-84663,-157224
2017-09-01,935263,-91140,-144990,106769,43938,81824,116195,201298,4063,-46105,-228037,27811,-33194,-84663
2017-10-01,891160,-44103,-91140,-144990,106769,43938,81824,116195,201298,4063,-46105,-228037,27811,-33194
2017-11-01,928837,37677,-44103,-91140,-144990,106769,43938,81824,116195,201298,4063,-46105,-228037,27811
2017-12-01,695170,-233667,37677,-44103,-91140,-144990,106769,43938,81824,116195,201298,4063,-46105,-228037
